element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-027,지하수 잠재량,observation,v124-b-027-obs-00012,B-027_exploitable_gw,VNM,2016,2016,2016,,,,4.672,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),49,
B-027,지하수 잠재량,observation,v124-b-027-obs-00013,B-027_exploitable_gw,VNM,2017,2017,2017,,,,4.672,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),50,
B-027,지하수 잠재량,observation,v124-b-027-obs-00014,B-027_exploitable_gw,VNM,2018,2018,2018,,,,4.672,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),51,
B-027,지하수 잠재량,observation,v124-b-027-obs-00015,B-027_exploitable_gw,VNM,2019,2019,2019,,,,4.672,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),52,
B-027,지하수 잠재량,observation,v124-b-027-obs-00016,B-027_exploitable_gw,VNM,2020,2020,2020,,,,4.672,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),53,
B-027,지하수 잠재량,observation,v124-b-027-obs-00017,B-027_exploitable_gw,VNM,2021,2021,2021,,,,4.672,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),54,
B-027,지하수 잠재량,observation,v124-b-027-obs-00018,B-027_exploitable_gw,VNM,2022,2022,2022,,,,4.672,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),55,
B-027,지하수 잠재량,observation,v124-b-027-obs-00019,B-027_exploitable_gw,VNM,2023,2023,2023,,,,4.672,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),56,
B-027,지하수 잠재량,observation,v124-b-027-obs-00020,B-027_gw_gis,VNM,2026,2026,2026,,,,,mm/yr 또는 10⁹ m³/yr,,,,,M06,GIS 원천 검토 완료·수집 미착수 — 절차 확정 후 진행,IGRAC GGIS / PCR-GLOBWB2 · WaterGAP / NASA GRACE-FO,https://www.un-igrac.org/global-groundwater-information-system-ggis,기관 이용약관,B-027.xlsx,1.1_observation(측정값),57,
B-027,지하수 잠재량,observation,v124-b-027-obs-00021,B-027_total_renewable_gw,VNM,1990,1990,1990,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),4,
B-027,지하수 잠재량,observation,v124-b-027-obs-00022,B-027_total_renewable_gw,VNM,1991,1991,1991,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),5,
B-027,지하수 잠재량,observation,v124-b-027-obs-00023,B-027_total_renewable_gw,VNM,1992,1992,1992,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),6,
B-027,지하수 잠재량,observation,v124-b-027-obs-00024,B-027_total_renewable_gw,VNM,1993,1993,1993,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),7,
B-027,지하수 잠재량,observation,v124-b-027-obs-00025,B-027_total_renewable_gw,VNM,1994,1994,1994,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),8,
B-027,지하수 잠재량,observation,v124-b-027-obs-00026,B-027_total_renewable_gw,VNM,1995,1995,1995,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),9,
B-027,지하수 잠재량,observation,v124-b-027-obs-00027,B-027_total_renewable_gw,VNM,1996,1996,1996,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),10,
B-027,지하수 잠재량,observation,v124-b-027-obs-00028,B-027_total_renewable_gw,VNM,1997,1997,1997,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),11,
B-027,지하수 잠재량,observation,v124-b-027-obs-00029,B-027_total_renewable_gw,VNM,1998,1998,1998,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),12,
B-027,지하수 잠재량,observation,v124-b-027-obs-00030,B-027_total_renewable_gw,VNM,1999,1999,1999,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),13,
B-027,지하수 잠재량,observation,v124-b-027-obs-00031,B-027_total_renewable_gw,VNM,2000,2000,2000,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),14,
B-027,지하수 잠재량,observation,v124-b-027-obs-00032,B-027_total_renewable_gw,VNM,2001,2001,2001,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),15,
B-027,지하수 잠재량,observation,v124-b-027-obs-00033,B-027_total_renewable_gw,VNM,2002,2002,2002,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),16,
B-027,지하수 잠재량,observation,v124-b-027-obs-00034,B-027_total_renewable_gw,VNM,2003,2003,2003,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),17,
B-027,지하수 잠재량,observation,v124-b-027-obs-00035,B-027_total_renewable_gw,VNM,2004,2004,2004,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),18,
B-027,지하수 잠재량,observation,v124-b-027-obs-00036,B-027_total_renewable_gw,VNM,2005,2005,2005,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),19,
B-027,지하수 잠재량,observation,v124-b-027-obs-00037,B-027_total_renewable_gw,VNM,2006,2006,2006,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),20,
B-027,지하수 잠재량,observation,v124-b-027-obs-00038,B-027_total_renewable_gw,VNM,2007,2007,2007,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),21,
B-027,지하수 잠재량,observation,v124-b-027-obs-00039,B-027_total_renewable_gw,VNM,2008,2008,2008,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),22,
B-027,지하수 잠재량,observation,v124-b-027-obs-00040,B-027_total_renewable_gw,VNM,2009,2009,2009,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),23,
B-027,지하수 잠재량,observation,v124-b-027-obs-00041,B-027_total_renewable_gw,VNM,2010,2010,2010,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),24,
B-027,지하수 잠재량,observation,v124-b-027-obs-00042,B-027_total_renewable_gw,VNM,2011,2011,2011,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),25,
B-027,지하수 잠재량,observation,v124-b-027-obs-00043,B-027_total_renewable_gw,VNM,2012,2012,2012,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),26,
B-027,지하수 잠재량,observation,v124-b-027-obs-00044,B-027_total_renewable_gw,VNM,2013,2013,2013,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),27,
B-027,지하수 잠재량,observation,v124-b-027-obs-00045,B-027_total_renewable_gw,VNM,2014,2014,2014,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),28,
B-027,지하수 잠재량,observation,v124-b-027-obs-00046,B-027_total_renewable_gw,VNM,2015,2015,2015,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),29,
B-027,지하수 잠재량,observation,v124-b-027-obs-00047,B-027_total_renewable_gw,VNM,2016,2016,2016,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),30,
B-027,지하수 잠재량,observation,v124-b-027-obs-00048,B-027_total_renewable_gw,VNM,2017,2017,2017,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),31,
B-027,지하수 잠재량,observation,v124-b-027-obs-00049,B-027_total_renewable_gw,VNM,2018,2018,2018,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=E,FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),32,
B-027,지하수 잠재량,observation,v124-b-027-obs-00050,B-027_total_renewable_gw,VNM,2019,2019,2019,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),33,
B-027,지하수 잠재량,observation,v124-b-027-obs-00051,B-027_total_renewable_gw,VNM,2020,2020,2020,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),34,
B-027,지하수 잠재량,observation,v124-b-027-obs-00052,B-027_total_renewable_gw,VNM,2021,2021,2021,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),35,
B-027,지하수 잠재량,observation,v124-b-027-obs-00053,B-027_total_renewable_gw,VNM,2022,2022,2022,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),36,
B-027,지하수 잠재량,observation,v124-b-027-obs-00054,B-027_total_renewable_gw,VNM,2023,2023,2023,,,,71.42,10⁹ m³/yr,,,,,,[추정치] · AQUASTAT symbol=I (원천 보간값),FAO AQUASTAT,https://data.apps.fao.org/aquastat/?lang=en&country=VNM,기관 이용약관,B-027.xlsx,1.1_observation(측정값),37,
