element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00011,E-010_gii_input_subindex_score,VNM,2025,,점수,,,,,M06,[원본 7~18행 GII 2025 국가프로필] 원본 'NE(미수집)' → 공란+M06. 국가프로필 PDF에서 확보 가능,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),6,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00012,E-010_gii_output_subindex_rank,VNM,2025,37,순위,,,,,,[원본 7~18행 GII 2025 국가프로필] Innovation Output Sub-Index 순위,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),7,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00013,E-010_gii_output_subindex_score,VNM,2025,,점수,,,,,M06,[원본 7~18행 GII 2025 국가프로필] 원본 'NE(미수집)' → 공란+M06. 국가프로필 PDF에서 확보 가능,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),8,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00014,E-010_gii_overall_rank,VNM,2025,44,순위,,,,,,[원본 7~18행 GII 2025 국가프로필] 139개국 중 44위. 원본 '44위 / 139개국'에서 순위만 분리(모집단은 unit_detail·note에 기재). 원본 3행 요약행과 동일 값,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),3,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00015,E-010_gii_overall_score,VNM,2025,37.1,점수,,,,,,[원본 7~18행 GII 2025 국가프로필] GII 2025 종합 점수(0~100),World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),4,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00016,E-010_gii_p1_institutions_rank,VNM,2025,59,순위,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 1 Institutions 순위,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),9,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00017,E-010_gii_p1_institutions_score,VNM,2025,53.5,점수,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 1 Institutions 점수,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),10,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00018,E-010_gii_p2_human_capital_research_rank,VNM,2025,70,순위,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 2 Human capital & research 순위,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),11,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00019,E-010_gii_p2_human_capital_research_score,VNM,2025,30.5,점수,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 2 Human capital & research 점수,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),12,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00020,E-010_gii_p3_infrastructure_rank,VNM,2025,56,순위,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 3 Infrastructure 순위,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),13,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00021,E-010_gii_p3_infrastructure_score,VNM,2025,46.8,점수,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 3 Infrastructure 점수,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),14,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00022,E-010_gii_p4_market_sophistication_rank,VNM,2025,43,순위,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 4 Market sophistication 순위,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),15,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00023,E-010_gii_p4_market_sophistication_score,VNM,2025,41.6,점수,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 4 Market sophistication 점수,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),16,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00024,E-010_gii_p5_business_sophistication_rank,VNM,2025,45,순위,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 5 Business sophistication 순위,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),17,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00025,E-010_gii_p5_business_sophistication_score,VNM,2025,35.7,점수,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 5 Business sophistication 점수,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),18,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00026,E-010_gii_p6_knowledge_tech_outputs_rank,VNM,2025,39,순위,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 6 Knowledge & technology outputs 순위,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),19,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00027,E-010_gii_p6_knowledge_tech_outputs_score,VNM,2025,28.9,점수,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 6 Knowledge & technology outputs 점수,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),20,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00028,E-010_gii_p7_creative_outputs_rank,VNM,2025,34,순위,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 7 Creative outputs 순위,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),21,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00029,E-010_gii_p7_creative_outputs_score,VNM,2025,36.2,점수,,,,,,[원본 7~18행 GII 2025 국가프로필] Pillar 7 Creative outputs 점수,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),22,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-010,UNESCO UIS R&D 지출(GERD); WIPO 혁신지수(GII),observation,v124-e-010-obs-00030,E-010_gii_region_rank,VNM,2025,9,순위,,,,,,[원본 7~18행 GII 2025 국가프로필] 동남아·동아시아·오세아니아 17개국 중 9위. 모집단이 다르므로 함께 정렬 금지,World Intellectual Property Organization (WIPO),https://www.wipo.int/edocs/gii-ranking/2025/vn.pdf,WIPO 웹사이트 이용약관,"E-010_UNESCO UIS의 R&D 지출(GRED), WIPO 혁신지수(GII).xlsx",1.1_observation(측정값),24,VNM-V124-PUBLIC-RELEASE-2026-08-27
